0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.039994361000000006,0.0
0.080112442,0.0
0.11988024320000001,0.0
0.15988682420000003,0.0
0.19985972540000002,0.0
0.2398911864,0.0
0.2799381074,0.0
0.31996408860000003,0.0
0.35990472960000003,0.0
0.39986887080000005,0.0
0.44011943180000007,0.0
0.4802117128000001,0.0
0.5201564940000001,0.0
0.560200655,0.0
0.6003080562,0.0
0.6401860972000001,0.0
0.6802457582000001,0.0
0.7202055394000001,0.0
0.7602328604000002,0.0
0.8000292416000001,0.0
0.8400642426000001,0.0
0.8802552036000001,0.0
0.9201852248000001,0.0
0.9600833408000001,0.0
1.0001946368,0.0
1.0001946368,0.0
1.0001946368,0.0
1.0001946368,0.0
1.0001946368,0.0
1.0001946368,0.0
1.0001946368,0.0
1.0001946368,0.0
1.0001946368,0.0
1.0054509953506647,0.03967957467079285
1.0106941297120273,0.07925932163732807
1.0159492196835225,0.11892931996712393
1.0211988991779917,0.15855847530170158
1.0264426244923837,0.19814268329665155
1.031740418043004,0.23813504545309344
1.0369551183710553,0.277500147559104
1.0422234062935378,0.3172697755234959
1.0475035316618115,0.35712876284373335
1.0527306971590937,0.39658796290910564
1.0579917649750519,0.4363030872179337
1.0632575367508585,0.47605372111467525
1.068503846499832,0.5156574386738924
1.0737436373540132,0.5552119459347287
1.0789822515813163,0.5947575709905893
1.0842628234474343,0.6346199288656291
1.0895104753163987,0.674233777916046
1.09477497326012,0.7139747958182047
1.10001915295173,0.7535624338483358
1.105274959946234,0.7932378448926082
1.110519678061715,0.8328295474152949
1.1157802941006485,0.8725412613174669
1.1210633296105488,0.9124222169225658
1.1262799157091132,0.9518015544676497
1.1315218839231647,0.9913724983381131
1.1367736435460325,1.0310173562944427
1.142021093177738,1.0706296786818021
1.1472982611544071,1.110466341033173
1.1525530543624232,1.1501340991336328
1.1577824286845415,1.1896099733336118
1.1630525513717247,1.2293934517007579
1.1682892846874615,1.268924877997112
1.1735411857188232,1.3085708034279744
1.1788011919992887,1.3482779143418941
1.1840737737076883,1.3880799555439438
1.189295801511863,1.4275003718248143
1.189295801511863,1.4275003718248143
1.189295801511863,1.4275003718248143
1.189295801511863,1.4275003718248143
1.189295801511863,1.4275003718248143
1.189295801511863,1.4275003718248143
1.189295801511863,1.4275003718248143
1.189295801511863,1.4275003718248143
1.189295801511863,1.4275003718248143
1.189295801511863,1.4275003718248143
1.149280275114967,1.430791651099608
1.109416296366769,1.4340704655718557
1.0695980432108214,1.4373455191115942
1.029657343935134,1.440630643851501
0.9901022012985531,1.443884056536368
0.9501946498880168,1.4471664548625198
0.9103203083332995,1.450446121676181
0.870483169949637,1.453722728526951
0.8306350887181587,1.457000235427563
0.7908218695632238,1.460274874920438
0.7509144684451746,1.4635572608850245
0.7110675032450434,1.4668346759919961
0.6712359661467683,1.470110822136731
0.6313140938953391,1.473394398352844
0.5913857235867723,1.4766785090345182
0.5516001112083269,1.4799508778684893
0.5117044305123541,1.4832322998277072
0.47183155301376184,1.4865118462226705
0.43196236286360473,1.4897910893330197
0.39211485948082714,1.4930685487055442
0.35232233045874134,1.4963414864338398
0.3123690245535532,1.499627648069725
0.27249020691383335,1.502907683041627
0.2326373615699733,1.506185581790748
0.1927820246397875,1.5094636854729828
0.15292405958434527,1.5127420053186664
0.1131167640264046,1.5160161575953586
0.07302215866606682,1.5193139411192995
0.03327185067056914,1.5225834061658068
-0.006912192672518462,1.52588854596881
-0.04642486313060956,1.5291384653146307
-0.08618623376939366,1.5324088402641645
-0.12636838350687368,1.535713824318001
-0.16674507630466978,1.5390348095493838
-0.20607815341972635,1.5422699573327374
-0.20607815341972635,1.5422699573327374
-0.20607815341972635,1.5422699573327374
-0.20607815341972635,1.5422699573327374
-0.20607815341972635,1.5422699573327374
-0.20607815341972635,1.5422699573327374
-0.20607815341972635,1.5422699573327374
-0.20607815341972635,1.5422699573327374
-0.20607815341972635,1.5422699573327374
-0.20607815341972635,1.5422699573327374
-0.20742573472238243,1.5020779440338223
-0.20876837668726314,1.4620332479536642
-0.21010643452446537,1.4221252748454365
-0.211449202486022,1.3820768208769303
-0.21278796268097122,1.3421478997399257
-0.21412319161801832,1.3023242994205102
-0.21546855792591896,1.262198348999206
-0.2168080111025859,1.2222487594762863
-0.2181393589398966,1.1825409141112566
-0.21948220330369292,1.14249018142322
-0.22081983824109466,1.102594821427368
-0.2221584463017596,1.0626704377406562
-0.22350898584552023,1.0223901940206293
-0.22484373291900325,0.9825809654253812
-0.22618520941463138,0.9425710298124441
-0.22752099193281858,0.9027309187708179
-0.22886606000390644,0.862613863351189
-0.23020994652105972,0.8225320481292084
-0.23154821077164614,0.782617918680383
-0.23288424059181964,0.7427704317834349
-0.23422209267242886,0.7028685954268125
-0.2355725383754737,0.6625911505340542
-0.2369101303935822,0.6226970706188926
-0.2382519996034242,0.5826754221876821
-0.23958685522170317,0.5428629562115996
-0.24092642030084344,0.5029100291641188
-0.24227382196440897,0.46272337365452726
-0.24361266993480843,0.4227918345886027
-0.24495220083399938,0.3828399269682801
-0.24629392930287355,0.3428224761783097
-0.24763410023837054,0.3028514792847289
-0.24897552041080373,0.26284322352783857
-0.2503156209758168,0.22287432545487776
-0.25165642390527876,0.18288447915325245
-0.252994219669395,0.14298432245278905
-0.252994219669395,0.14298432245278905
-0.252994219669395,0.14298432245278905
-0.252994219669395,0.14298432245278905
-0.252994219669395,0.14298432245278905
-0.252994219669395,0.14298432245278905
-0.252994219669395,0.14298432245278905
-0.252994219669395,0.14298432245278905
-0.252994219669395,0.14298432245278905
-0.252994219669395,0.14298432245278905
-0.21297350599660397,0.1435953291164672
-0.17289233936886925,0.14420725873116041
-0.13282847072526494,0.14481892425302267
-0.0927316261246072,0.14543109322741368
-0.05267305686342437,0.14604267784222366
-0.01275827084605402,0.14665206728078534
0.02693564091152372,0.14725808457447045
0.06716107072713928,0.14787221669284314
0.10716076664929342,0.1484829024730458
0.14693754874934112,0.14909018496984258
0.18718163639061414,0.14970460194210117
0.22727942108171578,0.15031678526909792
0.2671513518933389,0.15092552042606686
0.30747033080694536,0.15154108078289427
0.34718232045776465,0.15214737407648599
0.3869950383699307,0.15275520521469005
0.4269495395589811,0.15336520099512618
0.4672828236054984,0.1539809797521452
0.5069387097944935,0.1545864164995666
0.5472185032746855,0.15520137860217167
0.5870437297291331,0.15580940071155003
0.6270441155708855,0.15642009702493495
0.6669321147099405,0.15702907750124565
0.7070817433592597,0.1576420523434613
0.7470357348077141,0.15825204034155493
0.7869864066430291,0.1588619776582498
0.8268679663325237,0.15947085982180614
0.866854533984618,0.160081345169289
0.9068650388471217,0.16069219597240042
0.9468750237702179,0.16130303883746142
0.9872644844700299,0.16191967525808398
1.0269919821135813,0.1625262053162416
1.067033403373155,0.16313752812804283
1.1069684170332397,0.16374722638729647
1.1474106915782405,0.16436466913065503
1.1869971258610101,0.1649690455377273
1.1869971258610101,0.1649690455377273
1.1869971258610101,0.1649690455377273
1.1869971258610101,0.1649690455377273
1.1869971258610101,0.1649690455377273
1.1869971258610101,0.1649690455377273
1.1869971258610101,0.1649690455377273
1.1869971258610101,0.1649690455377273
1.1869971258610101,0.1649690455377273
1.1916206331150885,0.2047708320411385
1.1962348539908456,0.24449267610539704
1.200834630648219,0.2840901761025381
1.205431019554471,0.32365851240652516
1.210070794124848,0.36360033724333274
1.214680833361063,0.403286183370279
1.2193181801804476,0.4432071087423777
1.223908146600683,0.4827201566249964
1.2285350485522042,0.5225511666194597
1.2331400476665866,0.5621936245040825
1.2377474468389844,0.6018567434564784
1.2423917445956214,0.6418375064594737
1.2470048462135541,0.6815497153142419
1.2516205297862069,0.7212841511073235
1.2562375192673496,0.761029828905243
1.2608538671945229,0.8007699838408154
1.2654695066661095,0.8405040399867767
1.2700798590637403,0.8801925819857391
1.2746641639086596,0.91965689180013
1.2793070925014312,0.9596258682599531
1.283925768946429,0.9993860684045477
1.2885385906345181,1.0390958674636228
1.2931316141748055,1.0786352327786457
1.2977740027314462,1.1185995602995558
1.3023687662907173,1.15815390469005
1.3069849065436399,1.1978922718472678
1.3115959766509273,1.2375869923001508
1.3162062275307196,1.2772746603756793
1.3208205077156028,1.3169970150067087
1.3254644563099534,1.3569747722216712
1.3301054348555874,1.3969269615639286
1.3346783001932159,1.436292793577405
1.3392867579296635,1.4759650252526735
1.3439324581278933,1.5159578612724922
1.3485366973008293,1.5555937771478674
1.353140758777162,1.5952281633095708
1.353140758777162,1.5952281633095708
1.353140758777162,1.5952281633095708
1.353140758777162,1.5952281633095708
1.353140758777162,1.5952281633095708
1.353140758777162,1.5952281633095708
1.353140758777162,1.5952281633095708
1.353140758777162,1.5952281633095708
1.353140758777162,1.5952281633095708
1.353140758777162,1.5952281633095708
1.3129615043797755,1.597919961629343
1.2732561676322378,1.6005800099638874
1.2329117831960423,1.6032828711261058
1.1931159692652793,1.6059489809551564
1.15329361482863,1.6086168688582458
1.1133661358427962,1.6112917995521763
1.0733840195338704,1.613970390658842
1.033610475681731,1.6166350085099772
0.9936333757279706,1.6193132635472807
0.953724009340312,1.6219869807925777
0.9141246276801953,1.6246399306945962
0.8740244494230053,1.6273264313296674
0.8341638535097688,1.6299968812101746
0.7943386185302437,1.6326649620944578
0.754182705210692,1.635355196685011
0.7142733388230333,1.6380289139303081
0.6744175323735697,1.6406990429419805
0.6343507590347623,1.6433833056235476
0.5946842877650288,1.6460407501758811
0.5544842134383141,1.6487339433212076
0.5149092969362553,1.6513852541865555
0.47481141353483747,1.6540716010783827
0.4349671410304846,1.656740957376511
0.394956821143672,1.6594214379742762
0.35505805100310034,1.6620944453268556
0.31527518085710293,1.6647596879905342
0.27542903275714986,1.6674291699436843
0.23517046954114693,1.6701262815363853
0.19557641613702786,1.6727788744733292
0.15572001082998405,1.6754490436053038
0.11586238845117028,1.6781192942746737
0.07574003989169464,1.6808072802031715
0.03576352402861636,1.6834854961094772
-0.00405021671678054,1.6861528069406426
-0.04399490392806261,1.688828890494999
-0.04399490392806261,1.688828890494999
-0.04399490392806261,1.688828890494999
-0.04399490392806261,1.688828890494999
-0.04399490392806261,1.688828890494999
-0.04399490392806261,1.688828890494999
-0.04399490392806261,1.688828890494999
-0.04399490392806261,1.688828890494999
-0.04399490392806261,1.688828890494999
-0.04399490392806261,1.688828890494999
-0.044747074899665416,1.6485952842335323
-0.04549888997890395,1.608380714645636
-0.046240852596734563,1.5686931529694488
-0.046987383866902176,1.5287612141952187
-0.04773726695154366,1.4886499869494916
-0.04848012152087385,1.4489147148101338
-0.0492278243759942,1.4089201079863913
-0.04997601097556766,1.3688996256840773
-0.05072374299367471,1.3289034589329134
-0.05147164659900473,1.288898113985529
-0.05221921449914241,1.2489107259003986
-0.0529667629597812,1.2089243776335727
-0.05371644939146123,1.1688236693497835
-0.05446360308073797,1.1288584373931365
-0.05521222669893828,1.0888145789755175
-0.05595701063853318,1.0489761048694615
-0.056718263572051994,1.0082567046946351
-0.05745487021167205,0.968855634157569
-0.05820250502854629,0.9288646666978915
-0.05894887553031973,0.8889413274210028
-0.05969606286862138,0.8489742955788642
-0.06044239112686838,0.8090532159071367
-0.06119178559222856,0.7689681248944175
-0.061939117975360475,0.7289933346079736
-0.06269020853699869,0.6888175194482072
-0.06343448780103389,0.6490060404250854
-0.06418223177817112,0.6090092339856993
-0.06492974061213909,0.5690250053484937
-0.06568025023182976,0.5288802647588201
-0.06642833178334191,0.48886540147465035
-0.06717639576453777,0.4488514780262556
-0.06792617602918359,0.4087457506194978
-0.06866796965421665,0.36906722836378075
-0.06941680672932984,0.32901195214128565
-0.07016838813831501,0.2888098815693366
-0.07016838813831501,0.2888098815693366
-0.07016838813831501,0.2888098815693366
-0.07016838813831501,0.2888098815693366
-0.07016838813831501,0.2888098815693366
-0.07016838813831501,0.2888098815693366
-0.07016838813831501,0.2888098815693366
-0.07016838813831501,0.2888098815693366
-0.07016838813831501,0.2888098815693366
-0.07016838813831501,0.2888098815693366
-0.03014632490641604,0.289978998439914
0.009804808982090456,0.2911460433360532
0.04978746942219248,0.29231400917979894
0.09013977218252373,0.2934927729444353
0.1300971833932883,0.29466000121251396
0.16985441999331977,0.2958213820180789
0.20985419313359033,0.296989847754755
0.24996621839003652,0.29816159257881897
0.28996533181172585,0.2993300390439218
0.33002046133840607,0.30050012184078967
0.36981698118123096,0.30166265018094357
0.4098687921235327,0.30283263603595817
0.45007759609670306,0.30400720794141917
0.4896220634585409,0.3051623733726174
0.5295198401078537,0.30632785960727166
0.569607315836488,0.30749888729521585
0.609569405051738,0.3086662522162684
0.649622995235062,0.30983629004613206
0.6896096939525402,0.3110043738552656
0.72974323003303,0.3121767470494149
0.769769132027413,0.3133459760571891
0.8095561959039065,0.3145082281714598
0.8496734389345862,0.31568012541614854
0.8896530206879757,0.31684800132588575
0.9294950211299634,0.31801185823661976
0.9695934721768132,0.3191832065334644
1.009591905888449,0.3203516331430069
1.049615768752672,0.32152080258410015
1.089467704956323,0.32268494973640705
1.1295191160691815,0.32385492391168025
1.1695313638880795,0.3250237540562869
1.2094855564718265,0.3261908883024476
1.2495058608540048,0.3273599537938427
1.2892711140343722,0.328521568778222
1.3294834764895869,0.3296962446333811
1.3693156811102165,0.33085981539045173
1.3693156811102165,0.33085981539045173
1.3693156811102165,0.33085981539045173
1.3693156811102165,0.33085981539045173
1.3693156811102165,0.33085981539045173
1.3693156811102165,0.33085981539045173
1.3693156811102165,0.33085981539045173
1.3693156811102165,0.33085981539045173
1.3693156811102165,0.33085981539045173
1.373380191624756,0.3706945961369312
1.3774314046775287,0.41039905332487037
1.3815124060496295,0.4503954549339168
1.3855850208979603,0.49030966329129955
1.3896639088904328,0.5302853524396871
1.3936733619068733,0.5695805347874449
1.3977507029298195,0.6095410626533904
1.4017945689127158,0.6491735138970453
1.4058564625719807,0.6889826478022285
1.4099224753928845,0.7288321521038353
1.4139734671802913,0.7685344407508646
1.4180623028770665,0.8086076237102306
1.4220928511170596,0.8481095526273511
1.4261521705540683,0.8878934575218567
1.430242957218973,0.9279857612061921
1.434286445574833,0.9676145114654021
1.4383451316069964,1.0073922085907188
1.442405571683347,1.0471870964614816
1.4464518982004504,1.0868436625008315
1.4505195188951925,1.1267089249857638
1.4546003781572319,1.166703933826082
1.4586763265015759,1.2066508125584907
1.4626900854528786,1.245988195798715
1.4667446462329718,1.2857254628375197
1.4708312223797697,1.3257765007741062
